id,authorYear,isCyclo,xCyc,xCycHighDose,xTax,xTaxHighDose,isAnthra,isTaxane,isFluoro,nITT,medianFU,malType,malN,py,rate,drug,x,xHighDose
970,Bergh (2000),TRUE,8.1,TRUE,NA,NA,TRUE,FALSE,TRUE,251,38.3,AML,6,801.108333333333,74.8962375042909,Cyclophosphamide,8.1,TRUE
970,Bergh (2000),TRUE,1.2,FALSE,NA,NA,TRUE,FALSE,FALSE,274,38.3,AML,0,874.516666666667,0,Cyclophosphamide,1.2,FALSE
1035,Bernard-Marty (2003),TRUE,4,TRUE,NA,NA,TRUE,FALSE,FALSE,267,73,AML,0,1624.25,0,Cyclophosphamide,4,TRUE
1035,Bernard-Marty (2003),TRUE,6.64,TRUE,NA,NA,TRUE,FALSE,FALSE,255,73,AML,3,1551.25,19.3392425463336,Cyclophosphamide,6.64,TRUE
1997,Bonneterre (2005),TRUE,3,TRUE,NA,NA,TRUE,FALSE,TRUE,289,110,AML,1,2649.16666666667,3.77477194086191,Cyclophosphamide,3,TRUE
1997,Bonneterre (2005),TRUE,3,TRUE,NA,NA,TRUE,FALSE,TRUE,276,110,AML,1,2530,3.95256916996047,Cyclophosphamide,3,TRUE
2000,Eiermann (2011),TRUE,2.4,TRUE,4,FALSE,TRUE,TRUE,FALSE,1649,65,AML,2,8932.08333333333,2.23911927974997,Cyclophosphamide,2.4,TRUE
2000,Eiermann (2011),TRUE,3,TRUE,4.5,FALSE,TRUE,TRUE,FALSE,1649,65,AML,4,8932.08333333333,4.47823855949993,Cyclophosphamide,3,TRUE
1876,Fisher (1997),TRUE,2.4,TRUE,NA,NA,TRUE,FALSE,FALSE,767,69.3,AML,1,4429.425,2.25762937627344,Cyclophosphamide,2.4,TRUE
1876,Fisher (1997),TRUE,2.4,TRUE,NA,NA,TRUE,FALSE,FALSE,767,69.3,AML,1,4429.425,2.25762937627344,Cyclophosphamide,2.4,TRUE
1876,Fisher (1997),TRUE,4.8,TRUE,NA,NA,TRUE,FALSE,FALSE,772,69.3,AML,2,4458.3,4.48601484870915,Cyclophosphamide,4.8,TRUE
961,Fisher (1999),TRUE,4.8,TRUE,NA,NA,TRUE,FALSE,FALSE,849,55.2,AML,4,3905.4,10.2422287089671,Cyclophosphamide,4.8,TRUE
961,Fisher (1999),TRUE,4.8,TRUE,NA,NA,TRUE,FALSE,FALSE,847,55.2,AML,5,3896.2,12.833016785586,Cyclophosphamide,4.8,TRUE
961,Fisher (1999),TRUE,9.6,TRUE,NA,NA,TRUE,FALSE,FALSE,849,55.2,AML,6,3905.4,15.3633430634506,Cyclophosphamide,9.6,TRUE
1847,Fumoleu (2003),TRUE,3,TRUE,NA,NA,TRUE,FALSE,TRUE,212,131,AML,0,2314.33333333333,0,Cyclophosphamide,3,TRUE
1847,Fumoleu (2003),TRUE,1.5,FALSE,NA,NA,TRUE,FALSE,TRUE,209,131,AML,2,2281.58333333333,8.76584243398225,Cyclophosphamide,1.5,FALSE
1847,Fumoleu (2003),TRUE,1.5,FALSE,NA,NA,TRUE,FALSE,TRUE,200,131,AML,1,2183.33333333333,4.58015267175573,Cyclophosphamide,1.5,FALSE
1841,Henderson (2003),TRUE,2.4,TRUE,NA,NA,TRUE,FALSE,FALSE,1551,69,AML,6,8918.25,6.72777731057102,Cyclophosphamide,2.4,TRUE
1841,Henderson (2003),TRUE,2.4,TRUE,NA,NA,TRUE,TRUE,FALSE,1570,69,AML,4,9027.5,4.43090556632512,Cyclophosphamide,2.4,TRUE
1939,Linden (2007),TRUE,7.2,TRUE,NA,NA,TRUE,FALSE,FALSE,1590,86.4,AML,9,11448,7.86163522012579,Cyclophosphamide,7.2,TRUE
1939,Linden (2007),TRUE,7.2,TRUE,NA,NA,TRUE,FALSE,FALSE,1524,86.4,AML,11,10972.8,10.0247885680957,Cyclophosphamide,7.2,TRUE
1884,Mackey (2013),TRUE,3,TRUE,4.5,FALSE,TRUE,TRUE,FALSE,745,124,AML,4,7698.33333333333,5.19592985494696,Cyclophosphamide,3,TRUE
1884,Mackey (2013),TRUE,3,TRUE,NA,NA,TRUE,FALSE,TRUE,746,124,AML,1,7708.66666666667,1.29724120038052,Cyclophosphamide,3,TRUE
2002,Martin (2013),TRUE,2,FALSE,8,TRUE,TRUE,TRUE,TRUE,951,63.3,AML,1,5016.525,1.99341177408664,Cyclophosphamide,2,FALSE
2002,Martin (2013),TRUE,3,TRUE,NA,NA,TRUE,FALSE,TRUE,974,63.3,AML,2,5137.85,3.89267884426365,Cyclophosphamide,3,TRUE
2049,Nitz (2014),TRUE,2.4,TRUE,4,FALSE,TRUE,TRUE,FALSE,978,59,AML,2,4808.5,4.15930123739212,Cyclophosphamide,2.4,TRUE
2049,Nitz (2014),TRUE,3,TRUE,NA,NA,TRUE,FALSE,TRUE,795,59,AML,0,3908.75,0,Cyclophosphamide,3,TRUE
2008,Roche (2006),TRUE,3,TRUE,NA,NA,TRUE,FALSE,TRUE,169,83,AML,1,1168.91666666667,8.55492977828474,Cyclophosphamide,3,TRUE
1844,Roche (2006),TRUE,3,TRUE,NA,NA,TRUE,FALSE,TRUE,996,60,AML,3,4980,6.02409638554217,Cyclophosphamide,3,TRUE
1844,Roche (2006),TRUE,1.5,FALSE,3,FALSE,TRUE,TRUE,TRUE,1003,60,AML,1,5015,1.99401794616152,Cyclophosphamide,1.5,FALSE
1141,Venturini (2005),TRUE,3.6,TRUE,NA,NA,TRUE,FALSE,TRUE,604,124.8,AML,0,6281.6,0,Cyclophosphamide,3.6,TRUE
1141,Venturini (2005),TRUE,3.6,TRUE,NA,NA,TRUE,FALSE,TRUE,610,124.8,AML,0,6344,0,Cyclophosphamide,3.6,TRUE
1598,Vici (2012),TRUE,2.4,TRUE,NA,NA,TRUE,FALSE,FALSE,360,64,AML,0,1920,0,Cyclophosphamide,2.4,TRUE
1598,Vici (2012),TRUE,2.4,TRUE,4,FALSE,TRUE,TRUE,FALSE,368,64,AML,0,1962.66666666667,0,Cyclophosphamide,2.4,TRUE
