"id","authorYear","isFluoro","x","nITT","medianFU","malType","malN","py","rate"
"970","Bergh (2000)",TRUE,5400,251,38.3,"AML",6,801.108333333333,74.8962375042909
"1141","Venturini (2005)",TRUE,3600,604,124.8,"AML",0,6281.6,0
"1141","Venturini (2005)",TRUE,3600,610,124.8,"AML",0,6344,0
"1844","Roche (2006)",TRUE,3000,996,60,"AML",3,4980,6.02409638554217
"1844","Roche (2006)",TRUE,1500,1003,60,"AML",1,5015,1.99401794616152
"1847","Fumoleu (2003)",TRUE,3000,210,131,"AML",0,2292.5,0
"1847","Fumoleu (2003)",TRUE,1500,197,131,"AML",2,2150.58333333333,9.29980237919944
"1847","Fumoleu (2003)",TRUE,1500,195,131,"AML",1,2128.75,4.69759248385203
"1884","Mackey (2013)",TRUE,3000,746,124,"AML",1,7708.66666666667,1.29724120038052
"1997","Bonneterre (2005)",TRUE,3000,271,110,"AML",1,2484.16666666667,4.02549480040255
"1997","Bonneterre (2005)",TRUE,3000,266,110,"AML",1,2438.33333333333,4.10116199589884
"2002","Martin (2013)",TRUE,2000,951,63.3,"AML",1,5016.525,1.99341177408664
"2002","Martin (2013)",TRUE,3000,974,63.3,"AML",2,5137.85,3.89267884426365
"2008","Roche (2006)",TRUE,3000,168,83,"AML",1,1162,8.60585197934595
"2049","Nitz (2014",TRUE,3000,795,59,"AML",0,3908.75,0
"970","Bergh (2000)",TRUE,5400,251,38.3,"MDS",3,801.108333333333,37.4481187521455
"1141","Venturini (2005)",TRUE,3600,604,124.8,"MDS",0,6281.6,0
"1141","Venturini (2005)",TRUE,3600,610,124.8,"MDS",0,6344,0
"1884","Mackey (2013)",TRUE,3000,746,124,"MDS",1,7708.66666666667,1.29724120038052
"2008","Roche (2006)",TRUE,3000,168,83,"MDS",0,1162,0
"970","Bergh (2000)",TRUE,5400,251,38.3,"AML or MDS",9,801.108333333333,112.344356256436
"1141","Venturini (2005)",TRUE,3600,604,124.8,"AML or MDS",0,6281.6,0
"1141","Venturini (2005)",TRUE,3600,610,124.8,"AML or MDS",0,6344,0
"1844","Roche (2006)",TRUE,3000,996,60,"AML or MDS",3,4980,6.02409638554217
"1844","Roche (2006)",TRUE,1500,1003,60,"AML or MDS",1,5015,1.99401794616152
"1847","Fumoleu (2003)",TRUE,3000,210,131,"AML or MDS",0,2292.5,0
"1847","Fumoleu (2003)",TRUE,1500,197,131,"AML or MDS",2,2150.58333333333,9.29980237919944
"1847","Fumoleu (2003)",TRUE,1500,195,131,"AML or MDS",1,2128.75,4.69759248385203
"1850","Kerbrat (2007)",TRUE,3000,235,78,"AML or MDS",1,1527.5,6.54664484451719
"1884","Mackey (2013)",TRUE,3000,746,124,"AML or MDS",2,7708.66666666667,2.59448240076105
"1997","Bonneterre (2005)",TRUE,3000,271,110,"AML or MDS",1,2484.16666666667,4.02549480040255
"1997","Bonneterre (2005)",TRUE,3000,266,110,"AML or MDS",1,2438.33333333333,4.10116199589884
"2002","Martin (2013)",TRUE,2000,951,63.3,"AML or MDS",1,5016.525,1.99341177408664
"2002","Martin (2013)",TRUE,3000,974,63.3,"AML or MDS",2,5137.85,3.89267884426365
"2008","Roche (2006)",TRUE,3000,168,83,"AML or MDS",1,1162,8.60585197934595
"2049","Nitz (2014",TRUE,3000,795,59,"AML or MDS",0,3908.75,0
"926","Misset (1996)",TRUE,19200,137,190.8,"Non-Breast Solid",3,2178.3,13.7722076848919
"970","Bergh (2000)",TRUE,5400,251,38.3,"Non-Breast Solid",3,801.108333333333,37.4481187521455
"1141","Venturini (2005)",TRUE,3600,604,124.8,"Non-Breast Solid",17,6281.6,27.06316861946
"1141","Venturini (2005)",TRUE,3600,610,124.8,"Non-Breast Solid",14,6344,22.0680958385876
"1399","Martin (2010)",TRUE,3000,521,77,"Non-Breast Solid",16,3343.08333333333,47.8600094722935
"1847","Fumoleu (2003)",TRUE,3000,210,131,"Non-Breast Solid",5,2292.5,21.8102508178844
"1847","Fumoleu (2003)",TRUE,1500,197,131,"Non-Breast Solid",4,2150.58333333333,18.5996047583989
"1847","Fumoleu (2003)",TRUE,1500,195,131,"Non-Breast Solid",2,2128.75,9.39518496770405
"1854","Coombes (1996)",TRUE,4800,180,58,"Non-Breast Solid",2,870,22.9885057471264
"1997","Bonneterre (2005)",TRUE,3000,271,110,"Non-Breast Solid",9,2484.16666666667,36.2294532036229
"1997","Bonneterre (2005)",TRUE,3000,266,110,"Non-Breast Solid",12,2438.33333333333,49.2139439507861
"2002","Martin (2013)",TRUE,2000,951,63.3,"Non-Breast Solid",9,5016.525,17.9407059667798
"2002","Martin (2013)",TRUE,3000,974,63.3,"Non-Breast Solid",10,5137.85,19.4633942213183
"2008","Roche (2006)",TRUE,3000,168,83,"Non-Breast Solid",3,1162,25.8175559380379
"2049","Nitz (2014",TRUE,3000,795,59,"Non-Breast Solid",4,3908.75,10.2334505916214
