drug,x,xHighDose,malType,predLin,confLowerLin,confUpperLin,predBin,confLowerBin,confUpperBin,scale
Cyclophosphamide,1200,FALSE,Non-Breast Solid,30.6479638956085,13.1963741982661,71.0143574317385,19.1513463316564,7.99406285639363,45.8094160955498,10000
Cyclophosphamide,1500,FALSE,Non-Breast Solid,30.5850135559484,13.2708816886767,70.3293080561254,19.1513463316564,7.99406285639363,45.8094160955498,10000
Cyclophosphamide,2000,FALSE,Non-Breast Solid,30.4803826446116,13.3685276225921,69.3435020255108,19.1513463316564,7.99406285639363,45.8094160955498,10000
Cyclophosphamide,2400,TRUE,Non-Breast Solid,30.3969349058705,13.4215690802112,68.6947596544868,31.9472167794895,16.1895596183285,62.9454531346702,10000
Cyclophosphamide,3000,TRUE,Non-Breast Solid,30.2721901631967,13.4574241873925,67.9536884376983,31.9472167794895,16.1895596183285,62.9454531346702,10000
Cyclophosphamide,3600,TRUE,Non-Breast Solid,30.147955807305,13.4393781112028,67.4891767016983,31.9472167794895,16.1895596183285,62.9454531346702,10000
Cyclophosphamide,4000,TRUE,Non-Breast Solid,30.0654154262875,13.3971764438357,67.331800718381,31.9472167794895,16.1895596183285,62.9454531346702,10000
Cyclophosphamide,4800,TRUE,Non-Breast Solid,29.9010099620406,13.2417016880552,67.3778931500436,31.9472167794895,16.1895596183285,62.9454531346702,10000
Cyclophosphamide,6640,TRUE,Non-Breast Solid,29.5262709819949,12.5588133361677,69.2584747723209,31.9472167794895,16.1895596183285,62.9454531346702,10000
Cyclophosphamide,7200,TRUE,Non-Breast Solid,29.4131521458159,12.2760161192334,70.3050764549468,31.9472167794895,16.1895596183285,62.9454531346702,10000
Cyclophosphamide,14400,TRUE,Non-Breast Solid,27.9966873134423,7.61909395857624,102.316967197723,31.9472167794895,16.1895596183285,62.9454531346702,10000
