"id","authorYear","isTaxane","x","nITT","medianFU","malType","malN","py","rate"
"1598","Vici (2012)",TRUE,400,368,64,"AML",0,1962.66666666667,0
"1842","Fountzilas (2005)",TRUE,750,297,62,"AML",0,1534.5,0
"1844","Roche (2006)",TRUE,300,1003,60,"AML",1,5015,1.99401794616152
"1884","Mackey (2013)",TRUE,450,745,124,"AML",4,7698.33333333333,5.19592985494696
"2000","Eiermann (2011)",TRUE,400,1649,65,"AML",2,8932.08333333333,2.23911927974997
"2000","Eiermann (2011)",TRUE,450,1649,65,"AML",4,8932.08333333333,4.47823855949993
"2002","Martin (2013)",TRUE,800,951,63.3,"AML",1,5016.525,1.99341177408664
"2049","Nitz (2014",TRUE,400,978,59,"AML",2,4808.5,4.15930123739212
"1598","Vici (2012)",TRUE,400,368,64,"MDS",0,1962.66666666667,0
"1842","Fountzilas (2005)",TRUE,750,297,62,"MDS",0,1534.5,0
"1884","Mackey (2013)",TRUE,450,745,124,"MDS",2,7698.33333333333,2.59796492747348
"1040","Citron (2003)",TRUE,700,484,36,"AML or MDS",2,1452,13.7741046831956
"1040","Citron (2003)",TRUE,700,493,36,"AML or MDS",3,1479,20.2839756592292
"1040","Citron (2003)",TRUE,700,501,36,"AML or MDS",4,1503,26.6134397870925
"1040","Citron (2003)",TRUE,700,495,36,"AML or MDS",2,1485,13.4680134680135
"1265","Goldstein (2008)",TRUE,240,1441,79.5,"AML or MDS",7,9546.625,7.33243423723043
"1598","Vici (2012)",TRUE,400,368,64,"AML or MDS",0,1962.66666666667,0
"1842","Fountzilas (2005)",TRUE,750,297,62,"AML or MDS",0,1534.5,0
"1843","Mamounas (2005)",TRUE,900,1531,65,"AML or MDS",6,8292.91666666667,7.23509018740893
"1844","Roche (2006)",TRUE,300,1003,60,"AML or MDS",1,5015,1.99401794616152
"1884","Mackey (2013)",TRUE,450,745,124,"AML or MDS",6,7698.33333333333,7.79389478242044
"2000","Eiermann (2011)",TRUE,400,1649,65,"AML or MDS",2,8932.08333333333,2.23911927974997
"2000","Eiermann (2011)",TRUE,450,1649,65,"AML or MDS",4,8932.08333333333,4.47823855949993
"2002","Martin (2013)",TRUE,800,951,63.3,"AML or MDS",1,5016.525,1.99341177408664
"2003","Moore (2007)",TRUE,600,271,70,"AML or MDS",2,1580.83333333333,12.6515550869794
"2010","Shulman (2014)",TRUE,320,1119,73.2,"AML or MDS",0,6825.9,0
"2010","Shulman (2014)",TRUE,480,782,73.2,"AML or MDS",0,4770.2,0
"2011","Swain (2013)",TRUE,450,1617,64,"AML or MDS",5,8624,5.79777365491651
"2011","Swain (2013)",TRUE,700,1624,64,"AML or MDS",8,8661.33333333333,9.23645320197044
"2011","Swain (2013)",TRUE,700,1618,64,"AML or MDS",11,8629.33333333333,12.7472187886279
"2049","Nitz (2014",TRUE,400,978,59,"AML or MDS",2,4808.5,4.15930123739212
"1040","Citron (2003)",TRUE,700,484,36,"Non-Breast Solid",4,1452,27.5482093663912
"1040","Citron (2003)",TRUE,700,493,36,"Non-Breast Solid",10,1479,67.6132521974307
"1040","Citron (2003)",TRUE,700,501,36,"Non-Breast Solid",2,1503,13.3067198935462
"1040","Citron (2003)",TRUE,700,495,36,"Non-Breast Solid",10,1485,67.3400673400673
"1399","Martin (2010)",TRUE,450,539,77,"Non-Breast Solid",9,3458.58333333333,26.0222152615474
"1598","Vici (2012)",TRUE,400,368,64,"Non-Breast Solid",4,1962.66666666667,20.3804347826087
"1842","Fountzilas (2005)",TRUE,750,297,62,"Non-Breast Solid",3,1534.5,19.5503421309873
"2002","Martin (2013)",TRUE,800,951,63.3,"Non-Breast Solid",9,5016.525,17.9407059667798
"2049","Nitz (2014",TRUE,400,978,59,"Non-Breast Solid",9,4808.5,18.7168555682645
