study,country,medianFU,regimen,anthrCumulDose,cycloCumulaDose,taxaneCumulDose,nITT,py,nAMLOrMDS,incidenceAMLOrMDS,nNonBreastSolid,incidenceNonBreastSolid
Bergh (2000) SBG 9401,NA,38,FEC Tailored,NA,NA,NA,251,801.108333333333,9,112,3,37.4
Bergh (2000) SBG 9401,NA,38,FEC CTCb,180,1200,NA,274,874.516666666667,0,0,1,11.4
Bernard-Marty (2003),NA,73,CMF,NA,NA,NA,255,1551.25,0,0,4,25.8
Bernard-Marty (2003),NA,73,EC,480,4000,NA,267,1624.25,0,0,4,24.6
Bernard-Marty (2003),NA,73,EC,800,6640,NA,255,1551.25,3,19.3,6,38.7
Bonneterre (2005) FASG 05,NA,110,FEC 50,300,3000,NA,289,2649.16666666667,1,3.77,11,41.5
Bonneterre (2005) FASG 05,NA,110,FEC 100,600,3000,NA,276,2530,1,3.95,15,59.3
Citron (2003) Intergroup C9741,NA,36,A-T-C,240,2400,700,484,1452,2,13.8,4,27.5
Citron (2003) Intergroup C9741,NA,36,A-T-C,240,2400,700,493,1479,3,20.3,11,74.4
Citron (2003) Intergroup C9741,NA,36,AC-T,240,2400,700,501,1503,4,26.6,2,13.3
Citron (2003) Intergroup C9741,NA,36,AC-T,240,2400,700,495,1485,2,13.5,11,74.1
Colleoni (2009) IBCSG 15-95,NA,100,AC-CMF,300,2400,NA,171,1419.3,NA,NA,NA,NA
Colleoni (2009) IBCSG 15-95,NA,100,EC,600,1800,NA,173,1435.9,NA,NA,NA,NA
Coombes (1996) ICCG 6-89/2-84,NA,58,CMF,NA,NA,NA,180,870,NA,NA,4,46
Coombes (1996) ICCG 6-89/2-84,NA,58,CMF,NA,NA,NA,199,961.833333333333,NA,NA,NA,NA
Coombes (1996) ICCG 6-89/2-84,NA,58,FEC,400,4800,NA,180,870,NA,NA,2,23
Coombes (1996) ICCG 6-89/2-84,NA,58,FEC,300,7200,NA,200,966.666666666667,NA,NA,NA,NA
Del Mastro (2015),NA,84,EC-T,360,2400,700,545,3815,0,0,NA,NA
Del Mastro (2015),NA,84,FEC-T,360,2400,700,544,3808,0,0,NA,NA
Del Mastro (2015),NA,84,EC-T,360,2400,700,502,3514,2,5.69,NA,NA
Del Mastro (2015),NA,84,FEC-T,360,2400,700,500,3500,0,0,NA,NA
Eiermann (2011) BCIRG 005,NA,65,AC-T,240,2400,400,1649,8932.08333333333,2,2.24,34,38.1
Eiermann (2011) BCIRG 005,NA,65,TAC,300,3000,450,1649,8932.08333333333,4,4.48,31,34.7
Fargeot (2004) FASG 08,NA,72,Tamoxifen,NA,NA,NA,164,984,0,0,3,30.5
Fargeot (2004) FASG 08,NA,72,EPI-Tam,540,NA,NA,174,1044,0,0,5,47.9
Fisher (1990) NSABP B-15,NA,26,AC,240,2400,NA,734,1602.56666666667,NA,NA,NA,NA
Fisher (1990) NSABP B-15,NA,26,AC-CMF,240,2400,NA,728,1589.46666666667,NA,NA,NA,NA
Fisher (1990) NSABP B-15,NA,26,CMF,NA,NA,NA,732,1598.2,NA,NA,NA,NA
Fisher (1997) NSABP B-22,NA,69,AC,240,2400,NA,767,4429.425,2,4.52,NA,NA
Fisher (1997) NSABP B-22,NA,69,AC,240,2400,NA,767,4429.425,1,2.26,NA,NA
Fisher (1997) NSABP B-22,NA,69,AC,240,4800,NA,772,4458.3,3,6.73,NA,NA
Fisher (1999) NSABP B-25,NA,55,AC,240,4800,NA,849,3905.4,4,10.2,NA,NA
Fisher (1999) NSABP B-25,NA,55,AC,240,4800,NA,847,3896.2,10,25.7,NA,NA
Fisher (1999) NSABP B-25,NA,55,AC,240,9600,NA,849,3905.4,8,20.5,NA,NA
Fisher (2001) NSABP B-23,NA,60,CMF,NA,NA,NA,498,2490,NA,NA,NA,NA
Fisher (2001) NSABP B-23,NA,60,CMF-Tam,NA,NA,NA,496,2480,NA,NA,NA,NA
Fisher (2001) NSABP B-23,NA,60,AC,240,2400,NA,494,2470,NA,NA,NA,NA
Fisher (2001) NSABP B-23,NA,60,AC-Tam,240,2400,NA,494,2470,NA,NA,NA,NA
Fountzilas (2005),NA,62,E-T-CMF,330,NA,750,297,1534.5,0,0,3,19.6
Fountzilas (2005),NA,62,E-CMF,440,NA,NA,290,1498.33333333333,1,6.67,4,26.7
Francis (2008) BIG 02-98,NA,62,A-CMF,300,NA,NA,481,2505.20833333333,NA,NA,NA,NA
Francis (2008) BIG 02-98,NA,62,AC-CMF,240,2400,NA,847,4411.45833333333,NA,NA,NA,NA
Francis (2008) BIG 02-98,NA,62,A-T-CMF,225,NA,300,960,5000,NA,NA,NA,NA
Francis (2008) BIG 02-98,NA,62,AT-CMF,200,NA,300,959,4994.79166666667,NA,NA,NA,NA
Fumoleu (2003) FASG 01,NA,131,FEC 50,300,3000,NA,212,2314.33333333333,0,0,5,21.6
Fumoleu (2003) FASG 01,NA,131,3 FEC 50,150,1500,NA,209,2281.58333333333,2,8.77,4,17.5
Fumoleu (2003) FASG 01,NA,131,FEC 75,225,1500,NA,200,2183.33333333333,1,4.58,2,9.16
Goldstein (2008) Intergroup E2197,NA,80,AT,240,NA,240,1441,9546.625,7,7.33,NA,NA
Goldstein (2008) Intergroup E2197,NA,80,AC,240,2400,NA,1441,9546.625,7,7.33,NA,NA
Henderson (2003),NA,69,AC,300,2400,NA,1551,8918.25,8,8.97,NA,NA
Henderson (2003),NA,69,AC-T,300,2400,NA,1570,9027.5,8,8.86,NA,NA
Joensuu (2012) FinXX,NA,59,TX-CEX,225,1800,180,751,3692.41666666667,NA,NA,NA,NA
Joensuu (2012) FinXX,NA,59,T-FEC,225,1800,240,745,3662.91666666667,NA,NA,NA,NA
Kerbrat (2007) FASG 09,NA,78,FEC,600,3000,NA,241,1566.5,1,6.38,NA,NA
Kerbrat (2007) FASG 09,NA,78,E+Vnr,300,NA,NA,241,1566.5,0,0,NA,NA
Linden (2007) INT-0137,NA,86,AC,324,7200,NA,1590,11448,13,11.4,50,43.7
Linden (2007) INT-0137,NA,86,A-C,324,7200,NA,1524,10972.8,15,13.7,51,46.5
Mackey (2013) BCIRG 001,NA,124,TAC,300,3000,450,745,7698.33333333333,6,7.79,NA,NA
Mackey (2013) BCIRG 001,NA,124,FAC,300,3000,NA,746,7708.66666666667,2,2.59,NA,NA
Mamounas (2005) NSABP B-28,NA,65,AC,240,2400,NA,1529,8282.08333333333,2,2.41,NA,NA
Mamounas (2005) NSABP B-28,NA,65,AC-T,240,2400,900,1531,8292.91666666667,6,7.24,NA,NA
Martin (2010) GEICAM 9805,NA,77,TAC,300,3000,450,539,3458.58333333333,0,0,9,26
Martin (2010) GEICAM 9805,NA,77,FAC,300,3000,NA,521,3343.08333333333,0,0,16,47.9
Martin (2013) GEICAM 2003-02,NA,63,FAC-T,200,2000,800,951,5016.525,1,1.99,9,17.9
Martin (2013) GEICAM 2003-02,NA,63,FAC,300,3000,NA,974,5137.85,2,3.89,10,19.5
Misset (1996),NA,191,CMF,NA,NA,NA,112,1780.8,NA,NA,3,16.8
Misset (1996),NA,191,AVCF,360,14400,NA,137,2178.3,NA,NA,3,13.8
Moore (2007) SWOG 9623,NA,70,ACT,240,900,600,271,1580.83333333333,2,12.7,NA,NA
Moore (2007) SWOG 9623,NA,70,AC,320,2400,NA,265,1545.83333333333,3,19.4,NA,NA
Nitz (2014),NA,59,EC-T,360,2400,400,978,4808.5,2,4.16,9,18.7
Nitz (2014),NA,59,FEC,600,3000,NA,795,3908.75,0,0,4,10.2
Nitz (2014),NA,59,CMF,NA,NA,NA,177,870.25,0,0,2,23
Perez (2011) NCCTG N9831,NA,NA,AC-T,NA,NA,NA,NA,NA,NA,NA,NA,NA
Perez (2011) NCCTG N9831,NA,NA,AC-T+Trast,NA,NA,NA,NA,NA,NA,NA,NA,NA
Perez (2011) NCCTG N9831,NA,NA,AC-T-Trast,NA,NA,NA,NA,NA,NA,NA,NA,NA
Roche (2006) FASG 06,NA,83,Tamoxifen,NA,NA,NA,164,1134.33333333333,0,0,1,8.82
Roche (2006) FASG 06,NA,83,FEC,300,3000,NA,169,1168.91666666667,1,8.55,3,25.7
Roche (2006) PACS 01,NA,60,FEC,600,3000,NA,996,4980,3,6.02,NA,NA
Roche (2006) PACS 01,NA,60,FEC-T,300,1500,300,1003,5015,1,1.99,NA,NA
Romond (2005) NSABP B-31 & N9831,NA,29,AC-T,240,2400,700,872,2092.8,2,9.56,13,62.1
Romond (2005) NSABP B-31 & N9831,NA,29,ACT-T-Trast,240,2400,700,864,2073.6,1,4.82,4,19.3
Shulman (2014) CALGB 40101,NA,73,AC,240,2400,NA,1142,6966.2,1,1.44,NA,NA
Shulman (2014) CALGB 40101,NA,73,AC,360,3600,NA,789,4812.9,5,10.4,NA,NA
Shulman (2014) CALGB 40101,NA,73,T,NA,NA,320,1151,7021.1,0,0,NA,NA
Shulman (2014) CALGB 40101,NA,73,T,NA,NA,480,789,4812.9,0,0,NA,NA
Swain (2013) NSABP B-38,NA,64,ACT,300,3000,450,1630,8693.33333333333,5,5.75,NA,NA
Swain (2013) NSABP B-38,NA,64,AC-T,240,2400,700,1634,8714.66666666667,8,9.18,NA,NA
Swain (2013) NSABP B-38,NA,64,AC-TG,240,2400,700,1630,8693.33333333333,11,12.7,NA,NA
Venturini (2005),NA,125,FEC,360,3600,NA,604,6281.6,0,0,17,27.1
Venturini (2005),NA,125,FEC,360,3600,NA,610,6344,0,0,14,22.1
Vici (2012) GIOM 9902,NA,64,EC,480,2400,NA,360,1920,0,0,4,20.8
Vici (2012) GIOM 9902,NA,64,T-EC,480,2400,400,368,1962.66666666667,0,0,4,20.4
Wils (1999) ICCG 4-87,NA,58,EPI-Tam,600,NA,NA,303,1454.4,2,13.8,4,27.5
Wils (1999) ICCG 4-87,NA,58,Tamoxifen,NA,NA,NA,301,1444.8,0,0,0,0
Wolmark (2001) NSABP B-18,NA,108,AC,240,2400,NA,751,6759,NA,NA,NA,NA
Wolmark (2001) NSABP B-18,NA,108,Neo-AC,240,2400,NA,742,6678,NA,NA,NA,NA
